Id,SalePrice
2549,0.0008706155857694071
2550,0.00015620573294448928
2551,0.001018061373592079
2552,0.0014720827682845358
2553,0.0012089398794787453
2554,0.0014758633340800982
2555,0.001531410631144488
2556,0.0015669637985180835
2557,0.0014596167977390753
2558,0.0010668502069461259
2559,0.0014640922462319337
2560,0.0012351271393792535
2561,0.0012330790282984734
2562,0.00152918008681522
2563,0.0014401417214797102
2564,0.0009688624247166657
2565,0.0012846253408165763
2566,0.0011523356466345465
2567,0.0013958846404007845
2568,0.0011845631771647993
2569,0.0008316121405820111
2570,0.0012287413870614796
2571,0.0006791924292721275
2572,0.0010220593973632485
2573,0.0007613644940924203
2574,0.0006843256477357812
2575,0.0016103414668101935
2576,0.0014345261561081366
2577,0.0011606669850726006
2578,0.0017402440048846692
2579,0.001534034342414628
2580,0.001422672902029821
2581,0.0014918327945825135
2582,0.0014725104347681458
2583,0.00033642626682735396
2584,0.0010475880885676921
2585,0.0006306152122896051
2586,0.0005734382947547717
2587,0.0003032472391169156
2588,0.0013994615354039998
2589,0.0012988503798643824
2590,0.0005826544640426188
2591,0.0011628974542795911
2592,0.0005056095006340488
2593,0.00028957702160300845
2594,0.0008997852082371809
2595,0.0005488737286395123
2596,0.000344100852347858
2597,0.0005924952606280406
2598,0.00030459623469543195
2599,0.00023130784977054884
2600,0.0012295524587738018
2601,0.0011118306548758574
2602,0.001677729804487078
2603,0.0014871981182119401
2604,0.001596405283757266
2605,0.0016801719183808642
2606,0.0010360584355135708
2607,0.0007591169430458064
2608,0.0007682358718158082
2609,0.0010218302040063594
2610,0.0015435467282795582
2611,0.00129899092327761
2612,0.0011342069266873634
2613,0.0013701017522030035
2614,0.0014659974177189223
2615,0.0012728345343375883
2616,0.0014911702209973782
2617,0.0011461093225915329
2618,0.0010711072564068955
2619,0.0009299201625406123
2620,0.0006875849398741534
2621,0.0007278952195794403
2622,0.0007121165655437114
2623,0.0004667862338234019
2624,0.0003144720568220245
2625,0.0005133866400238527
2626,0.000680760768807807
2627,0.0009745057352376609
2628,7.105527653472859e-05
2629,0.0002579803855054414
2630,0.0004007656693373556
2631,0.00018747597310615147
2632,0.00020622947986459274
2633,0.00022953976394247778
2634,3.397358428062254e-05
2635,0.0011167408859902883
2636,0.0008269901449436593
2637,0.001188215016703409
2638,0.00042774321224446475
2639,0.0010042335262671464
2640,0.0012956021507512913
2641,0.0015804018748209593
2642,0.0006927714946897883
2643,0.0016274747160439271
2644,0.0014277176975264919
2645,0.0016453583442606597
2646,0.001663253834597095
2647,0.0015628063617454326
2648,0.0012142730785272362
2649,0.0015464514955444088
2650,0.001284543983176452
2651,0.0012028470513642526
2652,0.00019098233719460673
2653,0.00046948363385651174
2654,0.0004882450203220763
2655,9.613364644068471e-05
2656,0.00031760146228587986
2657,0.0001260379526607804
2658,0.00022070544975457537
2659,0.0004534747337939952
2660,0.00013112736303853316
2661,0.00029234994670700924
2662,9.613364644068471e-05
2663,0.00019963545772238211
2664,0.0002187524416454075
2665,0.0002187524416454075
2666,0.00032225425292710494
2667,0.0006820277012709771
2668,0.0006076817671851088
2669,0.0008730571663248941
2670,0.0004211032735675773
2671,0.0005919031131493798
2672,0.000538008623605051
2673,0.0002808493308810192
2674,0.0002482069284001966
2675,0.000857580477892006
2676,0.0004841507141353745
2677,0.000661078442200855
2678,0.0005612271328080007
2679,0.00036758428209865754
2680,0.00031021644079615087
2681,0.00010095958275482428
2682,0.000316284386181175
2683,0.00014615739336078817
2684,0.00023462917432023057
2685,0.0002496592046424856
2686,0.0004211032735675773
2687,0.0002924367903490119
2688,0.00049891067013387
2689,0.0006711927209453817
2690,0.00015629257658649192
2691,0.0008010172420473593
2692,0.0013609351419939636
2693,0.0006014670888097004
2694,0.0012554727744881705
2695,0.0005774271432593973
2696,0.0005774271432593973
2697,0.0007833063097635626
2698,0.0006388272429193896
2699,0.0007992315919372798
2700,0.0009140681910369224
2701,0.0009074846080288097
2702,0.0016509841477535781
2703,0.0010811042776541825
2704,0.0013049202073286072
2705,0.0016433028961214615
2706,0.0016069052245294773
2707,0.0013986487710886692
2708,0.0016133985899013659
2709,0.001685125354051302
2710,0.0015355504971074564
2711,0.0006251953054669764
2712,0.00017455708781642602
2713,0.0008498887867260188
2714,0.0008029023075968904
2715,0.0006405165736059921
2716,0.0007428302210930859
2717,0.0005564327374953489
2718,0.0004575152998989717
2719,0.0011644781268882961
2720,0.0011187373772112799
2721,0.0016103414668101935
2722,0.0012417423323508334
2723,0.0014809596249882482
2724,0.0015435467282795582
2725,0.001583093783727859
2726,0.0013711358851382582
2727,0.0008111879641730799
2728,0.0012218869198434516
2729,0.0013885196853417913
2730,0.001509389629527244
2731,0.0015033853479258234
2732,0.001530460035547221
2733,0.001210494446377104
2734,0.0013562881731691155
2735,0.001589190031851173
2736,0.0013643721272342505
2737,0.00162296529189124
2738,0.0012583397186721262
2739,0.001323631333544906
2740,0.0017497068647077938
2741,0.0013738287835362774
2742,0.001541827948925924
2743,0.001468397075062166
2744,0.0014143201698543415
2745,0.001593849515266078
2746,0.0015220725688683465
2747,0.0013326339250543117
2748,0.0014462731147383838
2749,0.0014877507005509251
2750,0.0017303231646572659
2751,0.0015987587831661867
2752,0.00112790656310122
2753,0.0014059072179533317
2754,0.000980631018542628
2755,0.0016091115075759423
2756,0.0014327490477004869
2757,0.0016534513017599
2758,0.0014218700630244418
2759,0.0011589133553332113
2760,0.0012201368783247458
2761,0.0013688010464437132
2762,0.0015654838242643778
2763,0.000943904124664754
2764,0.0006422100072021643
2765,0.0007833738412476233
2766,0.0014227858389251962
2767,0.0012086408757069735
2768,0.0013952836680732965
2769,0.001685125354051302
2770,0.001386420675780479
2771,0.00162296529189124
2772,0.0016287767439836837
2773,0.0009252794963989881
2774,0.0015060289166472086
2775,0.0012256425938442902
2776,0.0014213952918943895
2777,0.0012626822254620694
2778,0.0013625337163475956
2779,0.0010079401829408375
2780,0.001694920244335651
2781,0.0017017908851534864
2782,0.001783736902587012
2783,0.0017254970927402813
2784,0.0015481814046501316
2785,0.0013233302512242293
2786,0.0015474072306055431
2787,0.00160217174320138
2788,0.0014466170613459204
2789,0.0009366817011611554
2790,0.0014142320043519295
2791,0.001622578470988329
2792,0.0016888257181274411
2793,0.001321246402711173
2794,0.001595851280341218
2795,0.0017254970927402813
2796,0.0016825522287451837
2797,0.0010956046435320684
2798,0.0013355524140561403
2799,0.001383422677466874
2800,0.0018024040670447307
2801,0.001758139495221104
2802,0.0014929547268821709
2803,0.0011720868023844117
2804,0.001098056622539731
2805,0.0013117440776194915
2806,0.0017017908851534864
2807,0.0007083239573201003
2808,0.0012940171592026046
2809,0.0015930609856711444
2810,0.0016287767439836837
2811,0.0011647575769214206
2812,0.0012884803112747079
2813,0.001035380485203985
2814,0.0011077186284899078
2815,0.0015025050088153232
2816,0.0008444091163889451
2817,0.0012832710534786795
2818,0.0012276723103500366
2819,0.0006325271481533782
2820,0.0014284267619412618
2821,0.001586808645614839
2822,0.0009394734037187519
2823,0.00083702253539875
2824,0.000997659149840033
2825,0.0009585297585512222
2826,0.0016548548405522193
2827,0.0014843978673780129
2828,0.0005845064018117202
2829,0.0007473152472790166
2830,0.000502720990212059
2831,0.0005707452480937192
2832,0.0004597882113044986
2833,0.0002365284479355126
2834,0.0005433316424715654
2835,0.0003443763630421203
2836,0.0005914023812825009
2837,0.0010746672296583558
2838,0.0012128230151171673
2839,0.0006358440091482738
2840,0.0006444002363215716
2841,0.00043806174536179676
2842,0.0003004050401276957
2843,0.00124194304639948
2844,0.001128917160791747
2845,0.0016050698015548047
2846,0.0004562281779526367
2847,0.0005259037375297108
2848,0.0005299453970524285
2849,0.0006189189089474856
2850,0.0002859290702377131
2851,0.00039208634575521665
2852,0.00031390109820974107
2853,0.0003004050401276957
2854,0.0010194221598895633
2855,0.0005237137193649167
2856,0.0006189189089474856
2857,0.0006058783511724835
2858,0.0004485130994298525
2859,0.0012429832690965515
2860,0.0014200148405022672
2861,0.00132944472766632
2862,0.00045100757978767296
2863,0.0012065514874460201
2864,0.0005020916498613453
2865,0.001035956863928514
2866,0.0005609500413551597
2867,0.00164434833936875
2868,0.0014000786618401206
2869,0.0015992344664776553
2870,0.0010302192694535677
2871,0.0016799047558863382
2872,0.0016980674087172995
2873,0.0016236478501863772
2874,0.0011329996086979894
2875,0.00162296529189124
2876,0.001059290734457712
2877,0.0013461556556443983
2878,0.0012843053644578197
2879,0.0011682960764139818
2880,0.0015474072306055431
2881,0.0012992400989058916
2882,0.001230507892397771
2883,0.0009030104419089426
2884,0.0011278956720073303
2885,0.0011438009058124922
2886,0.0009870027541974734
2887,0.0017124565349652798
2888,0.0014301083141360963
2889,0.0016643318053614431
2890,0.0016089547236835821
2891,0.0013812350409517873
2892,0.0014517522325734633
2893,0.0016049462487851818
2894,0.001501994143023781
2895,0.000158680355141603
2896,0.00026218216642330034
2897,0.0006954136442753315
2898,0.0011147990488156664
2899,0.00048694233617632997
2900,0.0013181407909040317
2901,0.0011370665117200025
2902,0.0006762943927855509
2903,0.00019963545772238211
2904,9.613364644068471e-05
2905,0.0013947457469955487
2906,0.0005551052677833972
2907,0.0011799397439915347
2908,0.0015220725688683465
2909,0.0012080978082218085
2910,0.0015892296885353832
2911,0.0016980674087172995
2912,0.0013965823976898849
2913,0.0016433028961214615
2914,0.0017038788608097432
2915,0.0017602274708773615
2916,0.0016417187986496812
2917,0.0011440274853628542
2918,0.001253030660594384
2919,0.0003641430086600585
